# kv, Ekv, kc, Ekc
0.0000	6.6911	0.0000	7.6890
0.0115	6.6917	0.0115	7.6901
0.0231	6.6935	0.0231	7.6936
0.0346	6.6964	0.0346	7.6993
0.0462	6.7006	0.0462	7.7068
0.0577	6.7059	0.0577	7.7170
0.0693	6.7122	0.0693	7.7291
0.0808	6.7198	0.0808	7.7439
0.0924	6.7284	0.0924	7.7609
0.1039	6.7381	0.1039	7.7803
0.1155	6.7489	0.1155	7.8024
0.1270	6.7606	0.1270	7.8261
0.1386	6.7733	0.1386	7.8527
0.1501	6.7869	0.1501	7.8806
0.1617	6.8013	0.1617	7.9114
0.1732	6.8166	0.1732	7.9447
0.1848	6.8326	0.1848	7.9806
0.1963	6.8493	0.1963	8.0188
0.2078	6.8666	0.2078	8.0592
0.2194	6.8845	0.2194	8.1030
0.2309	6.9027	0.2309	8.1483
0.2425	6.9213	0.2425	8.1965
0.2540	6.9402	0.2540	8.2472
0.2656	6.9591	0.2656	8.2998
0.2771	6.9781	0.2771	8.3543
0.2887	6.9971	0.2887	8.4116
0.3002	7.0157	0.3002	8.4702
0.3118	7.0340	0.3118	8.5301
0.3233	7.0518	0.3233	8.5912
0.3349	7.0690	0.3349	8.6526
0.3464	7.0854	0.3464	8.7138
0.3580	7.1187	0.3580	8.7729
0.3695	7.1603	0.3695	8.8278
0.3811	7.1989	0.3811	8.8531
0.3926	7.2344	0.3926	8.7947
0.4041	7.2670	0.4041	8.7253
0.4157	7.2964	0.4157	8.6494
0.4272	7.3229	0.4272	8.5685
0.4388	7.3462	0.4388	8.4820
0.4503	7.3665	0.4503	8.3913
0.4619	7.3838	0.4619	8.2967
0.4734	7.3978	0.4734	8.1981
0.4850	7.4087	0.4850	8.0960
0.4965	7.4164	0.4965	7.9902
0.5081	7.4208	0.5081	7.8815
0.5196	7.4220	0.5196	7.7695
0.5312	7.4205	0.5312	7.6550
0.5427	7.4171	0.5427	7.5391
0.5543	7.4123	0.5543	7.4225
0.5658	7.3045	0.5658	7.4098
0.5774	7.2099	0.5774	7.4085
0.5907	7.3224	0.5907	7.4102
0.6040	7.4147	0.6040	7.4584
0.6173	7.4196	0.6173	7.5935
0.6307	7.4229	0.6307	7.7284
0.6440	7.4230	0.6440	7.8616
0.6573	7.4189	0.6573	7.9930
0.6707	7.4102	0.6707	8.1219
0.6840	7.3970	0.6840	8.2479
0.6973	7.3795	0.6973	8.3708
0.7107	7.3579	0.7107	8.4909
0.7240	7.3322	0.7240	8.6063
0.7373	7.3027	0.7373	8.7175
0.7507	7.2695	0.7507	8.8241
0.7640	7.2326	0.7640	8.9252
0.7773	7.1922	0.7773	9.0200
0.7907	7.1483	0.7907	9.1045
0.8040	7.1010	0.8040	9.1736
0.8173	7.0504	0.8173	9.2161
0.8307	6.9967	0.8307	9.2254
0.8440	6.9400	0.8440	9.2076
0.8573	6.8806	0.8573	9.1745
